,trainning_time_consume(s),test_time_consume(s)
0,7.1257476806640625,0.017884016036987305
1,35.90678548812866,0.08835530281066895
2,25.41734218597412,0.05971527099609375
3,3.318721294403076,0.0034956932067871094
4,63.814783334732056,0.17273664474487305
5,4.589150905609131,0.004923582077026367
6,59.469863176345825,0.13294148445129395
7,2.450855255126953,0.002790689468383789
8,51.77264595031738,0.1215822696685791
9,2.971298933029175,0.004171133041381836
10,7.614690065383911,0.011145830154418945
11,20.966911792755127,0.04364824295043945
12,4.028156757354736,0.00516510009765625
13,23.682267427444458,0.053488731384277344
14,9.192212104797363,0.018623828887939453
15,43.94916129112244,0.10904598236083984
16,17.21213126182556,0.03692317008972168
17,46.631343126297,0.13494491577148438
18,8.384882688522339,0.010348320007324219
19,1.9410004615783691,0.0017344951629638672
20,2.655707836151123,0.0027124881744384766
21,2.3635923862457275,0.0027616024017333984
22,7.684011220932007,0.010022401809692383
23,37.85383057594299,0.08977246284484863
24,31.60091757774353,0.07337021827697754
25,13.563623428344727,0.036501407623291016
26,18.043829917907715,0.039646148681640625
27,38.73476433753967,0.09487438201904297
28,15.097797632217407,0.029549837112426758
29,16.910435676574707,0.03946709632873535
30,18.128695726394653,0.038378238677978516
31,7.033976078033447,0.015319585800170898
32,3.041740655899048,0.0041463375091552734
33,41.03366255760193,0.10994529724121094
34,21.087846279144287,0.03843832015991211
35,23.74903702735901,0.051099300384521484
36,10.9807870388031,0.020267486572265625
37,6.221693992614746,0.008968114852905273
38,11.391878604888916,0.022436857223510742
39,6.35149884223938,0.008987188339233398
40,6.0380096435546875,0.007964611053466797
41,11.153351068496704,0.025837182998657227
42,4.650586843490601,0.007122993469238281
43,16.961769580841064,0.037354230880737305
44,18.48447322845459,0.049405574798583984
45,34.74806261062622,0.11334395408630371
46,34.43122386932373,0.07248234748840332
47,40.72525668144226,0.10082316398620605
48,40.052818059921265,0.0854024887084961
49,14.406946420669556,0.026471853256225586
50,14.188292741775513,0.028902292251586914
51,7.149730205535889,0.015196800231933594
52,11.223356485366821,0.022510051727294922
53,5.698021411895752,0.009249210357666016
54,44.511303663253784,0.12115883827209473
55,33.18527150154114,0.08239388465881348
56,11.920266389846802,0.022261857986450195
57,3.954014301300049,0.005774021148681641
58,82.45176196098328,0.19898009300231934
59,51.617692708969116,0.1532437801361084
