,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,5524.119597673416,0.05673646181821823,0.05844815715965701,76.40832543373108
1,5524.119597673416,0.05746544152498245,0.05844815715965701,76.40832543373108
2,5524.119597673416,0.0541771724820137,0.05844815715965701,76.40832543373108
3,5524.119597673416,0.05308949202299118,0.05844815715965701,76.40832543373108
4,5524.119597673416,0.05446174740791321,0.05844815715965701,76.40832543373108
5,5524.119597673416,0.053667113184928894,0.05844815715965701,76.40832543373108
6,5524.119597673416,0.053681887686252594,0.05844815715965701,76.40832543373108
7,5524.119597673416,0.05350678041577339,0.05844815715965701,76.40832543373108
8,5524.119597673416,0.054170481860637665,0.05844815715965701,76.40832543373108
9,5524.119597673416,0.05402076244354248,0.05844815715965701,76.40832543373108
10,5524.119597673416,0.052828483283519745,0.05844815715965701,76.40832543373108
11,5524.119597673416,0.05318877846002579,0.05844815715965701,76.40832543373108
12,5524.119597673416,0.054077304899692535,0.05844815715965701,76.40832543373108
13,5524.119597673416,0.05397414043545723,0.05844815715965701,76.40832543373108
14,5524.119597673416,0.05267728120088577,0.05844815715965701,76.40832543373108
15,5524.119597673416,0.054112132638692856,0.05844815715965701,76.40832543373108
16,5524.119597673416,0.053877346217632294,0.05844815715965701,76.40832543373108
17,5524.119597673416,0.05358041822910309,0.05844815715965701,76.40832543373108
18,5524.119597673416,0.05305997654795647,0.05844815715965701,76.40832543373108
19,5524.119597673416,0.05357634276151657,0.05844815715965701,76.40832543373108
20,5524.119597673416,0.05293485149741173,0.05844815715965701,76.40832543373108
21,5524.119597673416,0.05344664305448532,0.05844815715965701,76.40832543373108
22,5524.119597673416,0.05330737307667732,0.05844815715965701,76.40832543373108
23,5524.119597673416,0.053235188126564026,0.05844815715965701,76.40832543373108
24,5524.119597673416,0.053183771669864655,0.05844815715965701,76.40832543373108
25,5524.119597673416,0.053159333765506744,0.05844815715965701,76.40832543373108
26,5524.119597673416,0.05288839340209961,0.05844815715965701,76.40832543373108
27,5524.119597673416,0.053520575165748596,0.05844815715965701,76.40832543373108
28,5524.119597673416,0.0532166063785553,0.05844815715965701,76.40832543373108
29,5524.119597673416,0.0533696785569191,0.05844815715965701,76.40832543373108
