,target,params
0,-0.04803954344242811,0.05
1,-0.04747032839804888,0.06025641025641026
2,-0.049200417939573526,0.07051282051282051
3,-0.047599622048437595,0.08076923076923077
4,-0.050952608697116375,0.09102564102564104
5,-0.047962119337171316,0.10128205128205128
6,-0.04778910242021084,0.11153846153846154
7,-0.047440724447369576,0.12179487179487179
8,-0.04734656261280179,0.13205128205128205
9,-0.04761981684714556,0.1423076923076923
10,-0.04961702972650528,0.15256410256410258
11,-0.04794119019061327,0.16282051282051282
12,-0.047767392825335264,0.17307692307692307
13,-0.0487788300961256,0.18333333333333335
14,-0.047042148653417826,0.19358974358974357
15,-0.05159989511594176,0.20384615384615384
16,-0.04787202179431915,0.21410256410256412
17,-0.04769446887075901,0.22435897435897434
18,-0.047323249746114016,0.23461538461538461
19,-0.049587628338485956,0.2448717948717949
20,-0.04716482479125261,0.2551282051282051
21,-0.048213847912847996,0.2653846153846154
22,-0.048664277885109186,0.27564102564102566
23,-0.047993830405175686,0.2858974358974359
24,-0.04829785227775574,0.29615384615384616
25,-0.0486439885571599,0.3064102564102564
26,-0.048332317266613245,0.31666666666666665
27,-0.04799515288323164,0.3269230769230769
28,-0.04930710280314088,0.33717948717948715
29,-0.04936246853321791,0.3474358974358974
30,-0.04813222400844097,0.3576923076923077
31,-0.048568655736744404,0.3679487179487179
32,-0.04821315733715892,0.3782051282051282
33,-0.04917672369629145,0.38846153846153847
34,-0.050509653985500336,0.3987179487179487
35,-0.08734260499477386,0.40897435897435896
36,-0.049476384185254574,0.41923076923076924
37,-0.07234975136816502,0.42948717948717946
38,-0.0471449950709939,0.43974358974358974
39,-0.0692035648971796,0.45
40,-0.04765746183693409,0.45
41,-0.05146191455423832,5.689473684210526
42,-0.05068767303600907,10.928947368421051
43,-0.13845722004771233,16.168421052631576
44,-0.05128734093159437,21.407894736842103
45,-0.05306033045053482,26.64736842105263
46,-0.09882279019802809,31.886842105263153
47,-0.11220928188413382,37.126315789473686
48,-0.08192015439271927,42.36578947368421
49,-0.06724252179265022,47.60526315789473
50,-0.061357798520475626,52.84473684210526
51,-0.06100771436467767,58.084210526315786
52,-0.10863885376602411,63.32368421052631
53,-0.14124402962625027,68.56315789473683
54,-0.09782049898058176,73.80263157894737
55,-0.07979103177785873,79.0421052631579
56,-0.16389789432287216,84.28157894736842
57,-0.12806488573551178,89.52105263157894
58,-0.14121507667005062,94.76052631578946
59,-0.07686065137386322,100.0
