,target,params
0,-0.044575450010597706,0.05
1,-0.04437327990308404,0.06025641025641026
2,-0.04482237808406353,0.07051282051282051
3,-0.04473169893026352,0.08076923076923077
4,-0.04476455692201853,0.09102564102564104
5,-0.04422396281734109,0.10128205128205128
6,-0.04447760386392474,0.11153846153846154
7,-0.044845692813396454,0.12179487179487179
8,-0.04446576442569494,0.13205128205128205
9,-0.04892761819064617,0.1423076923076923
10,-0.04471030971035361,0.15256410256410258
11,-0.05023806914687157,0.16282051282051282
12,-0.0460074027068913,0.17307692307692307
13,-0.046230950858443975,0.18333333333333335
14,-0.04499322222545743,0.19358974358974357
15,-0.044745654333382845,0.20384615384615384
16,-0.044384357053786516,0.21410256410256412
17,-0.045429617166519165,0.22435897435897434
18,-0.04466148791834712,0.23461538461538461
19,-0.0989024331793189,0.2448717948717949
20,-0.04501225333660841,0.2551282051282051
21,-0.04462766367942095,0.2653846153846154
22,-0.04845581576228142,0.27564102564102566
23,-0.08713416289538145,0.2858974358974359
24,-0.044450460001826286,0.29615384615384616
25,-0.045352378860116005,0.3064102564102564
26,-0.04658345179632306,0.31666666666666665
27,-0.18587621860206127,0.3269230769230769
28,-0.04433220345526934,0.33717948717948715
29,-0.045160270761698484,0.3474358974358974
30,-0.06209029350429773,0.3576923076923077
31,-0.0787320975214243,0.3679487179487179
32,-0.04537879629060626,0.3782051282051282
33,-0.04469018755480647,0.38846153846153847
34,-0.16370913572609425,0.3987179487179487
35,-0.044629321433603764,0.40897435897435896
36,-0.044926042668521404,0.41923076923076924
37,-0.04490327415987849,0.42948717948717946
38,-0.12292653135955334,0.43974358974358974
39,-0.05364199820905924,0.45
40,-0.04543272918090224,0.45
41,-0.04501223657280207,5.689473684210526
42,-0.06985216867178679,10.928947368421051
43,-0.08189868927001953,16.168421052631576
44,-0.05273380549624562,21.407894736842103
45,-0.06579391844570637,26.64736842105263
46,-0.09062756411731243,31.886842105263153
47,-0.08520894218236208,37.126315789473686
48,-0.04939305270090699,42.36578947368421
49,-0.4153263196349144,47.60526315789473
50,-0.100459068082273,52.84473684210526
51,-0.08283856511116028,58.084210526315786
52,-0.07176269125193357,63.32368421052631
53,-0.28274935483932495,68.56315789473683
54,-0.10558031965047121,73.80263157894737
55,-0.06332460744306445,79.0421052631579
56,-0.11577088292688131,84.28157894736842
57,-0.3251435048878193,89.52105263157894
58,-0.12240651622414589,94.76052631578946
59,-0.13515785709023476,100.0
