,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.21358180046081543,0.17851045727729797,0.08349278662353754,0.019384145736694336
1,0.43137478828430176,0.14049376547336578,0.08349278662353754,0.019384145736694336
2,0.658799409866333,0.12139657884836197,0.08349278662353754,0.019384145736694336
3,0.9106593132019043,0.08488845825195312,0.08349278662353754,0.019384145736694336
4,1.136589527130127,0.09156257659196854,0.08349278662353754,0.019384145736694336
5,1.3479697704315186,0.08577249944210052,0.08349278662353754,0.019384145736694336
6,1.5590558052062988,0.07339736074209213,0.08349278662353754,0.019384145736694336
7,1.7689540386199951,0.08724017441272736,0.08349278662353754,0.019384145736694336
8,1.9781978130340576,0.07886607944965363,0.08349278662353754,0.019384145736694336
9,2.188197374343872,0.09388452023267746,0.08349278662353754,0.019384145736694336
10,2.3988595008850098,0.09001190960407257,0.08349278662353754,0.019384145736694336
11,2.608149528503418,0.08005623519420624,0.08349278662353754,0.019384145736694336
12,2.8173723220825195,0.09015820920467377,0.08349278662353754,0.019384145736694336
13,3.021531343460083,0.06547986716032028,0.08349278662353754,0.019384145736694336
14,3.2362866401672363,0.09448230266571045,0.08349278662353754,0.019384145736694336
15,3.45294451713562,0.07727711647748947,0.08349278662353754,0.019384145736694336
16,3.667065143585205,0.0796312689781189,0.08349278662353754,0.019384145736694336
17,3.8805043697357178,0.07241539657115936,0.08349278662353754,0.019384145736694336
18,4.102427959442139,0.09507443755865097,0.08349278662353754,0.019384145736694336
19,4.332287549972534,0.09797687828540802,0.08349278662353754,0.019384145736694336
20,4.551050424575806,0.0727211982011795,0.08349278662353754,0.019384145736694336
21,4.771588563919067,0.08211096376180649,0.08349278662353754,0.019384145736694336
22,4.998739004135132,0.0802256390452385,0.08349278662353754,0.019384145736694336
23,5.209790468215942,0.07639115303754807,0.08349278662353754,0.019384145736694336
24,5.424331426620483,0.0721619725227356,0.08349278662353754,0.019384145736694336
25,5.637118339538574,0.07501430064439774,0.08349278662353754,0.019384145736694336
26,5.8495893478393555,0.08724849671125412,0.08349278662353754,0.019384145736694336
27,6.061187505722046,0.09457843005657196,0.08349278662353754,0.019384145736694336
28,6.275583505630493,0.0921017974615097,0.08349278662353754,0.019384145736694336
29,6.488595247268677,0.07654457539319992,0.08349278662353754,0.019384145736694336
