,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.08382034301757812,0.1681332290172577,0.0763994799926877,0.008827686309814453
1,0.16667675971984863,0.15863914787769318,0.0763994799926877,0.008827686309814453
2,0.24973654747009277,0.13280782103538513,0.0763994799926877,0.008827686309814453
3,0.3335084915161133,0.09787770360708237,0.0763994799926877,0.008827686309814453
4,0.41994810104370117,0.09142635017633438,0.0763994799926877,0.008827686309814453
5,0.5124030113220215,0.09246639162302017,0.0763994799926877,0.008827686309814453
6,0.6061789989471436,0.07721801102161407,0.0763994799926877,0.008827686309814453
7,0.703192949295044,0.08803848177194595,0.0763994799926877,0.008827686309814453
8,0.7811198234558105,0.06305699795484543,0.0763994799926877,0.008827686309814453
9,0.8440020084381104,0.10568691790103912,0.0763994799926877,0.008827686309814453
10,0.906658411026001,0.09137290716171265,0.0763994799926877,0.008827686309814453
11,0.9696881771087646,0.06089615821838379,0.0763994799926877,0.008827686309814453
12,1.032637357711792,0.07182274758815765,0.0763994799926877,0.008827686309814453
13,1.0957221984863281,0.06715577095746994,0.0763994799926877,0.008827686309814453
14,1.1583006381988525,0.11033766716718674,0.0763994799926877,0.008827686309814453
15,1.2215118408203125,0.08505693823099136,0.0763994799926877,0.008827686309814453
16,1.2844769954681396,0.07919066399335861,0.0763994799926877,0.008827686309814453
17,1.3472905158996582,0.08745799958705902,0.0763994799926877,0.008827686309814453
18,1.4100923538208008,0.08059383928775787,0.0763994799926877,0.008827686309814453
19,1.4727134704589844,0.0766579732298851,0.0763994799926877,0.008827686309814453
20,1.5352411270141602,0.07150602340698242,0.0763994799926877,0.008827686309814453
21,1.598026990890503,0.09097375720739365,0.0763994799926877,0.008827686309814453
22,1.660919189453125,0.09003134816884995,0.0763994799926877,0.008827686309814453
23,1.7236356735229492,0.07896845042705536,0.0763994799926877,0.008827686309814453
24,1.786527156829834,0.08529744297266006,0.0763994799926877,0.008827686309814453
25,1.8495934009552002,0.09434934705495834,0.0763994799926877,0.008827686309814453
26,1.9123849868774414,0.08251948654651642,0.0763994799926877,0.008827686309814453
27,1.9753859043121338,0.07890702784061432,0.0763994799926877,0.008827686309814453
28,2.038522481918335,0.08328010141849518,0.0763994799926877,0.008827686309814453
29,2.102360248565674,0.06827232986688614,0.0763994799926877,0.008827686309814453
