,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.20382332801818848,0.16067878901958466,0.08448251988738775,0.017629146575927734
1,0.3896980285644531,0.15039290487766266,0.08448251988738775,0.017629146575927734
2,0.5750653743743896,0.14047014713287354,0.08448251988738775,0.017629146575927734
3,0.7608370780944824,0.11300826817750931,0.08448251988738775,0.017629146575927734
4,0.9502396583557129,0.09560190141201019,0.08448251988738775,0.017629146575927734
5,1.1497232913970947,0.09556212276220322,0.08448251988738775,0.017629146575927734
6,1.3554446697235107,0.0873958021402359,0.08448251988738775,0.017629146575927734
7,1.5414466857910156,0.08317714929580688,0.08448251988738775,0.017629146575927734
8,1.7279102802276611,0.08496467024087906,0.08448251988738775,0.017629146575927734
9,1.9140126705169678,0.08310724049806595,0.08448251988738775,0.017629146575927734
10,2.0993552207946777,0.07653320580720901,0.08448251988738775,0.017629146575927734
11,2.294983386993408,0.07840889692306519,0.08448251988738775,0.017629146575927734
12,2.508570432662964,0.11107383668422699,0.08448251988738775,0.017629146575927734
13,2.7019200325012207,0.07388632744550705,0.08448251988738775,0.017629146575927734
14,2.905961751937866,0.0982179120182991,0.08448251988738775,0.017629146575927734
15,3.1203370094299316,0.07796188443899155,0.08448251988738775,0.017629146575927734
16,3.3228724002838135,0.08780986815690994,0.08448251988738775,0.017629146575927734
17,3.531048059463501,0.10095695406198502,0.08448251988738775,0.017629146575927734
18,3.717700242996216,0.09955378621816635,0.08448251988738775,0.017629146575927734
19,3.9034695625305176,0.09604908525943756,0.08448251988738775,0.017629146575927734
20,4.089835166931152,0.08540590107440948,0.08448251988738775,0.017629146575927734
21,4.2761008739471436,0.08117865025997162,0.08448251988738775,0.017629146575927734
22,4.463130950927734,0.07839850336313248,0.08448251988738775,0.017629146575927734
23,4.649909496307373,0.08817323297262192,0.08448251988738775,0.017629146575927734
24,4.836197137832642,0.069900743663311,0.08448251988738775,0.017629146575927734
25,5.021748065948486,0.08550696820020676,0.08448251988738775,0.017629146575927734
26,5.207747220993042,0.10000178962945938,0.08448251988738775,0.017629146575927734
27,5.39415168762207,0.07228105515241623,0.08448251988738775,0.017629146575927734
28,5.580446720123291,0.09397894144058228,0.08448251988738775,0.017629146575927734
29,5.769366979598999,0.0624329037964344,0.08448251988738775,0.017629146575927734
