,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.2506880760192871,7.334282398223877,0.18005520105361938,0.021216154098510742
1,0.49666309356689453,6.758824348449707,0.18005520105361938,0.021216154098510742
2,0.7423691749572754,6.031878471374512,0.18005520105361938,0.021216154098510742
3,0.9904954433441162,6.561310768127441,0.18005520105361938,0.021216154098510742
4,1.2376148700714111,6.378326416015625,0.18005520105361938,0.021216154098510742
5,1.4870665073394775,5.09640645980835,0.18005520105361938,0.021216154098510742
6,1.7359437942504883,6.268158912658691,0.18005520105361938,0.021216154098510742
7,1.9815878868103027,6.410358905792236,0.18005520105361938,0.021216154098510742
8,2.2265028953552246,5.965407371520996,0.18005520105361938,0.021216154098510742
9,2.473371744155884,5.778054237365723,0.18005520105361938,0.021216154098510742
10,2.718527317047119,5.772823333740234,0.18005520105361938,0.021216154098510742
11,2.961188793182373,6.318774700164795,0.18005520105361938,0.021216154098510742
12,3.2065677642822266,6.674442291259766,0.18005520105361938,0.021216154098510742
13,3.451251268386841,5.86941385269165,0.18005520105361938,0.021216154098510742
14,3.692903518676758,6.294283866882324,0.18005520105361938,0.021216154098510742
15,3.936844825744629,5.873282432556152,0.18005520105361938,0.021216154098510742
16,4.181521892547607,5.812567234039307,0.18005520105361938,0.021216154098510742
17,4.427217245101929,6.476375579833984,0.18005520105361938,0.021216154098510742
18,4.671095848083496,6.751947402954102,0.18005520105361938,0.021216154098510742
19,4.910403251647949,4.743262767791748,0.18005520105361938,0.021216154098510742
20,5.154597520828247,7.000286102294922,0.18005520105361938,0.021216154098510742
21,5.391058921813965,5.328738689422607,0.18005520105361938,0.021216154098510742
22,5.627019882202148,5.589775562286377,0.18005520105361938,0.021216154098510742
23,5.862282037734985,5.253765106201172,0.18005520105361938,0.021216154098510742
24,6.098539113998413,6.780776500701904,0.18005520105361938,0.021216154098510742
25,6.333332300186157,6.846587657928467,0.18005520105361938,0.021216154098510742
26,6.569577932357788,6.098069190979004,0.18005520105361938,0.021216154098510742
27,6.802932262420654,5.811079025268555,0.18005520105361938,0.021216154098510742
28,7.036545276641846,5.77745246887207,0.18005520105361938,0.021216154098510742
29,7.273044586181641,5.55353307723999,0.18005520105361938,0.021216154098510742
