,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,958.7182197570801,0.05803656578063965,0.056414585560560226,10.980034351348877
1,958.7182197570801,0.05771264061331749,0.056414585560560226,10.980034351348877
2,958.7182197570801,0.0574052557349205,0.056414585560560226,10.980034351348877
3,958.7182197570801,0.057371705770492554,0.056414585560560226,10.980034351348877
4,958.7182197570801,0.05732345953583717,0.056414585560560226,10.980034351348877
5,958.7182197570801,0.05733296647667885,0.056414585560560226,10.980034351348877
6,958.7182197570801,0.057325225323438644,0.056414585560560226,10.980034351348877
7,958.7182197570801,0.05732274428009987,0.056414585560560226,10.980034351348877
8,958.7182197570801,0.05732152611017227,0.056414585560560226,10.980034351348877
9,958.7182197570801,0.057321131229400635,0.056414585560560226,10.980034351348877
10,958.7182197570801,0.05732124298810959,0.056414585560560226,10.980034351348877
11,958.7182197570801,0.057321663945913315,0.056414585560560226,10.980034351348877
12,958.7182197570801,0.05732231214642525,0.056414585560560226,10.980034351348877
13,958.7182197570801,0.057323094457387924,0.056414585560560226,10.980034351348877
14,958.7182197570801,0.057323966175317764,0.056414585560560226,10.980034351348877
15,958.7182197570801,0.05732489004731178,0.056414585560560226,10.980034351348877
16,958.7182197570801,0.057325828820466995,0.056414585560560226,10.980034351348877
17,958.7182197570801,0.057326771318912506,0.056414585560560226,10.980034351348877
18,958.7182197570801,0.05732769891619682,0.056414585560560226,10.980034351348877
19,958.7182197570801,0.05732860416173935,0.056414585560560226,10.980034351348877
20,958.7182197570801,0.057329483330249786,0.056414585560560226,10.980034351348877
21,958.7182197570801,0.057330332696437836,0.056414585560560226,10.980034351348877
22,958.7182197570801,0.057331159710884094,0.056414585560560226,10.980034351348877
23,958.7182197570801,0.057331960648298264,0.056414585560560226,10.980034351348877
24,958.7182197570801,0.05733275040984154,0.056414585560560226,10.980034351348877
25,958.7182197570801,0.05733351781964302,0.056414585560560226,10.980034351348877
26,958.7182197570801,0.057334285229444504,0.056414585560560226,10.980034351348877
27,958.7182197570801,0.05733504146337509,0.056414585560560226,10.980034351348877
28,958.7182197570801,0.057349491864442825,0.056414585560560226,10.980034351348877
29,958.7182197570801,0.05734866484999657,0.056414585560560226,10.980034351348877
