,trainning_time_consume(s),test_time_consume(s)
0,36.01943778991699,0.08795714378356934
1,1.8679084777832031,0.001495361328125
2,21.187569856643677,0.054912567138671875
3,20.440703630447388,0.04965400695800781
4,12.841942548751831,0.02919793128967285
5,12.712827444076538,0.025377750396728516
6,3.7524845600128174,0.004122495651245117
7,6.063708305358887,0.008780956268310547
8,37.74677324295044,0.08249187469482422
9,20.423864603042603,0.04058718681335449
10,40.351157426834106,0.10377001762390137
11,5.432899236679077,0.008803367614746094
12,25.37345552444458,0.05705666542053223
13,4.338829040527344,0.006580829620361328
14,25.986109733581543,0.04787707328796387
15,3.7649312019348145,0.005475044250488281
16,3.444277048110962,0.004348039627075195
17,3.5501716136932373,0.00457310676574707
18,2.4745261669158936,0.002562999725341797
19,1.938525915145874,0.002237081527709961
20,3.510366201400757,0.0050258636474609375
21,3.382432222366333,0.0039000511169433594
22,1.9043288230895996,0.001623392105102539
23,2.3631560802459717,0.002522706985473633
24,2.0039429664611816,0.00257110595703125
25,1.6015870571136475,0.001886129379272461
26,1.9946537017822266,0.002592325210571289
27,3.918395519256592,0.006037712097167969
28,1.9877595901489258,0.0023567676544189453
29,2.7890501022338867,0.004163503646850586
30,2.2514636516571045,0.0027191638946533203
31,4.344545602798462,0.006888866424560547
32,3.2216694355010986,0.004878520965576172
33,3.6860597133636475,0.0072748661041259766
34,2.6490514278411865,0.0035560131072998047
35,3.959202289581299,0.006163597106933594
36,2.1726179122924805,0.0027937889099121094
37,19.079756021499634,0.04535722732543945
38,1.7444021701812744,0.00199127197265625
39,2.929582357406616,0.0029277801513671875
40,2.313889503479004,0.0022962093353271484
41,1.676034688949585,0.0014789104461669922
42,38.00208497047424,0.0984811782836914
43,4.436822414398193,0.005714893341064453
44,12.666769027709961,0.025826215744018555
45,30.99176836013794,0.0721120834350586
46,29.479909896850586,0.07154417037963867
47,2.280941963195801,0.0022983551025390625
48,1.73394775390625,0.001664876937866211
49,2.967211961746216,0.0029354095458984375
50,3.234339952468872,0.0036242008209228516
51,1.7943930625915527,0.0020608901977539062
52,2.516866445541382,0.002794027328491211
53,3.4026482105255127,0.003964424133300781
54,1.747061014175415,0.0016813278198242188
55,4.031430959701538,0.005312204360961914
56,3.5230114459991455,0.003767728805541992
57,2.8748064041137695,0.003233671188354492
58,28.96322464942932,0.07366538047790527
59,21.24099850654602,0.046144723892211914
