,trainning_time_consume(s),test_time_consume(s)
0,3.405261278152466,0.003253459930419922
1,4.720474481582642,0.0055696964263916016
2,3.0085666179656982,0.006233692169189453
3,60.23672533035278,0.1462700366973877
4,10.454285621643066,0.028872251510620117
5,7.217954635620117,0.014483213424682617
6,4.735334634780884,0.007536411285400391
7,27.37881636619568,0.06284451484680176
8,61.17004919052124,0.19798922538757324
9,4.355860948562622,0.0069844722747802734
10,2.4389808177948,0.0022759437561035156
11,1.7974083423614502,0.0019922256469726562
12,2.4002251625061035,0.0025866031646728516
13,8.155494451522827,0.017731189727783203
14,3.8301663398742676,0.0072956085205078125
15,10.32012128829956,0.01991868019104004
16,4.363832950592041,0.008763313293457031
17,7.52540922164917,0.016538143157958984
18,4.262219429016113,0.00689697265625
19,2.8370602130889893,0.0038247108459472656
20,6.382921934127808,0.011248588562011719
21,3.298821210861206,0.004950761795043945
22,6.6999664306640625,0.009694337844848633
23,2.9108877182006836,0.004708051681518555
24,10.66200876235962,0.026287555694580078
25,23.348624229431152,0.0675055980682373
26,27.648510932922363,0.06990814208984375
27,22.823460578918457,0.05562448501586914
28,13.89626169204712,0.041233062744140625
29,21.751678228378296,0.05688285827636719
30,22.10197687149048,0.0457916259765625
31,8.910824298858643,0.019128084182739258
32,9.290104627609253,0.018489837646484375
33,18.018012285232544,0.04087686538696289
34,9.104203701019287,0.01926136016845703
35,10.646605730056763,0.025571346282958984
36,16.185952186584473,0.03996562957763672
37,20.42400288581848,0.0514678955078125
38,44.19327664375305,0.09485578536987305
39,29.70314359664917,0.09676766395568848
40,45.03767490386963,0.13999319076538086
41,36.33995199203491,0.10249900817871094
42,33.014909744262695,0.07513594627380371
43,24.84409737586975,0.07144427299499512
44,16.837215900421143,0.05253148078918457
45,41.0901985168457,0.12438440322875977
46,38.10074472427368,0.12045764923095703
47,55.96333408355713,0.13061141967773438
48,19.672606229782104,0.0561223030090332
49,5.419856071472168,0.009733200073242188
50,12.186575174331665,0.030852794647216797
51,14.576009273529053,0.03682994842529297
52,6.673177003860474,0.013270854949951172
53,23.890900135040283,0.059670209884643555
54,13.170386791229248,0.032926082611083984
55,29.957418203353882,0.06458353996276855
56,54.06597089767456,0.14449620246887207
57,71.68146991729736,0.2321467399597168
58,86.48052787780762,0.21746206283569336
59,4.826204538345337,0.008947134017944336
