,target,params
0,-0.05656759440898895,0.05
1,-0.0539873163215816,0.06025641025641026
2,-0.05466256896033883,0.07051282051282051
3,-0.16362637467682362,0.08076923076923077
4,-0.4315332919359207,0.09102564102564104
5,-0.056355944368988276,0.10128205128205128
6,-0.05409528547897935,0.11153846153846154
7,-0.053819891065359116,0.12179487179487179
8,-0.05743446201086044,0.13205128205128205
9,-0.053713948000222445,0.1423076923076923
10,-0.06984531972557306,0.15256410256410258
11,-0.05386584531515837,0.16282051282051282
12,-0.07183795608580112,0.17307692307692307
13,-0.053785381373018026,0.18333333333333335
14,-0.05486297747120261,0.19358974358974357
15,-0.05375701282173395,0.20384615384615384
16,-0.05343089858070016,0.21410256410256412
17,-0.05416292883455753,0.22435897435897434
18,-0.05690797744318843,0.23461538461538461
19,-0.0553738409653306,0.2448717948717949
20,-0.05358137609437108,0.2551282051282051
21,-0.060297776479274035,0.2653846153846154
22,-0.06144239893183112,0.27564102564102566
23,-0.053825659211725,0.2858974358974359
24,-0.053403778467327356,0.29615384615384616
25,-0.05419120891019702,0.3064102564102564
26,-0.05897459713742137,0.31666666666666665
27,-0.05405462207272649,0.3269230769230769
28,-0.053932106122374535,0.33717948717948715
29,-0.05550339259207249,0.3474358974358974
30,-0.05578817892819643,0.3576923076923077
31,-0.05386761389672756,0.3679487179487179
32,-0.08632899168878794,0.3782051282051282
33,-0.054049217607825994,0.38846153846153847
34,-0.05389169882982969,0.3987179487179487
35,-0.05622203601524234,0.40897435897435896
36,-0.0770062804222107,0.41923076923076924
37,-0.054636789951473475,0.42948717948717946
38,-0.054501001723110676,0.43974358974358974
39,-0.06102445907890797,0.45
40,-0.05984623217955232,0.45
41,-0.05784587375819683,5.689473684210526
42,-0.16902494430541992,10.928947368421051
43,-0.07509725540876389,16.168421052631576
44,-0.22464392520487309,21.407894736842103
45,-0.08130167238414288,26.64736842105263
46,-0.240097863599658,31.886842105263153
47,-0.08463134989142418,37.126315789473686
48,-0.1946671810001135,42.36578947368421
49,-0.1109470222145319,47.60526315789473
50,-0.10802870523184538,52.84473684210526
51,-0.11241879686713219,58.084210526315786
52,-0.13067458104342222,63.32368421052631
53,-0.10800600424408913,68.56315789473683
54,-0.1864034030586481,73.80263157894737
55,-0.1135058207437396,79.0421052631579
56,-0.1647945586591959,84.28157894736842
57,-0.1052892617881298,89.52105263157894
58,-0.11819158308207989,94.76052631578946
59,-0.14203419350087643,100.0
