,target,params
0,-0.13401439599692822,0.05
1,-0.1342616779729724,0.06025641025641026
2,-0.1342425113543868,0.07051282051282051
3,-0.13385441340506077,0.08076923076923077
4,-0.13396518025547266,0.09102564102564104
5,-0.13685608003288507,0.10128205128205128
6,-0.134338709525764,0.11153846153846154
7,-0.136814558878541,0.12179487179487179
8,-0.1346342647448182,0.13205128205128205
9,-0.13509599585086107,0.1423076923076923
10,-0.13421311415731907,0.15256410256410258
11,-0.13546837214380503,0.16282051282051282
12,-0.13459422439336777,0.17307692307692307
13,-0.1349431462585926,0.18333333333333335
14,-0.1352356756106019,0.19358974358974357
15,-0.13546465896070004,0.20384615384615384
16,-0.13532773405313492,0.21410256410256412
17,-0.13454388547688723,0.22435897435897434
18,-0.1389881782233715,0.23461538461538461
19,-0.1365492381155491,0.2448717948717949
20,-0.13580786809325218,0.2551282051282051
21,-0.1352425841614604,0.2653846153846154
22,-0.13673450611531734,0.27564102564102566
23,-0.13664136454463005,0.2858974358974359
24,-0.1367596946656704,0.29615384615384616
25,-0.1360722789540887,0.3064102564102564
26,-0.13715298287570477,0.31666666666666665
27,-0.13727438636124134,0.3269230769230769
28,-0.13584201782941818,0.33717948717948715
29,-0.13660626485943794,0.3474358974358974
30,-0.13869342766702175,0.3576923076923077
31,-0.13749286718666553,0.3679487179487179
32,-0.1365599613636732,0.3782051282051282
33,-0.1392926974222064,0.38846153846153847
34,-0.13640366960316896,0.3987179487179487
35,-0.13732783403247595,0.40897435897435896
36,-0.13934679329395294,0.41923076923076924
37,-0.137913279235363,0.42948717948717946
38,-0.13619249872863293,0.43974358974358974
39,-0.13852628134191036,0.45
40,-0.14084230922162533,0.45
41,-0.146616343408823,5.689473684210526
42,-0.14604689739644527,10.928947368421051
43,-0.1520956363528967,16.168421052631576
44,-0.14601504430174828,21.407894736842103
45,-0.1615823283791542,26.64736842105263
46,-0.16287081874907017,31.886842105263153
47,-0.15938318707048893,37.126315789473686
48,-0.17340821959078312,42.36578947368421
49,-0.1673264428973198,47.60526315789473
50,-0.18182990886271,52.84473684210526
51,-0.1758740171790123,58.084210526315786
52,-0.18186228163540363,63.32368421052631
53,-0.1772371456027031,68.56315789473683
54,-0.20753396674990654,73.80263157894737
55,-0.1887598168104887,79.0421052631579
56,-0.19350547343492508,84.28157894736842
57,-0.18714321590960026,89.52105263157894
58,-0.1909187976270914,94.76052631578946
59,-0.18218683637678623,100.0
