,trainning_time_consume(s),test_time_consume(s)
0,4.002511501312256,0.005438327789306641
1,8.588635206222534,0.015146493911743164
2,8.941014289855957,0.01674938201904297
3,17.867319107055664,0.03363609313964844
4,5.642149925231934,0.00803828239440918
5,2.439190626144409,0.0027523040771484375
6,5.357646703720093,0.00690007209777832
7,3.9068140983581543,0.005186319351196289
8,8.865463256835938,0.016764402389526367
9,8.023467540740967,0.014800548553466797
10,3.439812421798706,0.004494190216064453
11,1.9156057834625244,0.002169370651245117
12,3.24094295501709,0.0040705204010009766
13,5.777967691421509,0.007969856262207031
14,5.593293190002441,0.007653236389160156
15,4.278424501419067,0.007111549377441406
16,3.1123111248016357,0.004773139953613281
17,6.898939609527588,0.012140512466430664
18,3.307699203491211,0.005827903747558594
19,7.4741339683532715,0.013811111450195312
20,7.3558266162872314,0.012925386428833008
21,10.733060598373413,0.016834735870361328
22,4.159550666809082,0.0069692134857177734
23,12.632832527160645,0.025552749633789062
24,7.654030799865723,0.015911579132080078
25,65.4806604385376,0.15487265586853027
26,39.960551500320435,0.08171582221984863
27,56.38994789123535,0.10742950439453125
28,37.93205642700195,0.07678031921386719
29,4.406117677688599,0.008790254592895508
30,6.949848175048828,0.012547492980957031
31,27.68444013595581,0.06318521499633789
32,30.863756895065308,0.07076001167297363
33,12.797040700912476,0.02272176742553711
34,10.670672178268433,0.020778417587280273
35,42.53740692138672,0.12195348739624023
36,19.288727283477783,0.03437232971191406
37,41.89437222480774,0.12369275093078613
38,15.916369915008545,0.03225994110107422
39,23.400211095809937,0.053496599197387695
40,16.634473085403442,0.036000728607177734
41,10.003363132476807,0.019030094146728516
42,38.248815298080444,0.10717654228210449
43,17.166804790496826,0.03378891944885254
44,13.727712631225586,0.027881383895874023
45,13.629159688949585,0.03135538101196289
46,16.871806621551514,0.03720259666442871
47,8.31259036064148,0.013306856155395508
48,7.794372081756592,0.013509273529052734
49,56.71317672729492,0.13958382606506348
50,28.215837955474854,0.06497597694396973
51,18.03938388824463,0.0366513729095459
52,42.545411825180054,0.1188201904296875
53,6.354299545288086,0.008945703506469727
54,25.77289056777954,0.06980752944946289
55,3.901024580001831,0.00529932975769043
56,17.305068254470825,0.03204917907714844
57,6.517980098724365,0.009543895721435547
58,27.26862120628357,0.04060840606689453
59,55.82730793952942,0.14436125755310059
