,trainning_time_consume(s),test_time_consume(s)
0,9.653950691223145,0.022742033004760742
1,7.908813238143921,0.02002739906311035
2,8.549225091934204,0.026951074600219727
3,9.37244963645935,0.028188467025756836
4,7.65508508682251,0.02068018913269043
5,7.07979679107666,0.030721426010131836
6,7.541007995605469,0.02115654945373535
7,7.197619915008545,0.031842947006225586
8,8.418819189071655,0.020830154418945312
9,8.070194244384766,0.0284879207611084
10,10.003894329071045,0.03383183479309082
11,10.318649768829346,0.027357101440429688
12,8.897883892059326,0.033147573471069336
13,7.980632543563843,0.02190113067626953
14,7.179773807525635,0.022563934326171875
15,7.304046869277954,0.023482799530029297
16,10.763893604278564,0.033678293228149414
17,10.520296812057495,0.03387641906738281
18,10.590156078338623,0.035100698471069336
19,10.617325067520142,0.03436446189880371
20,8.331618070602417,0.03499746322631836
21,10.996338844299316,0.03504133224487305
22,11.01552128791809,0.03579521179199219
23,11.029152870178223,0.03526568412780762
24,10.235334873199463,0.03295111656188965
25,10.501797676086426,0.03351473808288574
26,10.63180160522461,0.033798933029174805
27,9.83246397972107,0.022023677825927734
28,8.708723783493042,0.029150009155273438
29,8.59095025062561,0.022756099700927734
30,8.53638482093811,0.029740095138549805
31,10.265328407287598,0.032808780670166016
32,10.480609655380249,0.033055782318115234
33,10.461559772491455,0.03397226333618164
34,10.387088060379028,0.033622026443481445
35,10.161407470703125,0.0300905704498291
36,9.496073246002197,0.03565835952758789
37,10.876904726028442,0.033318519592285156
38,10.796194076538086,0.03513813018798828
39,10.500377893447876,0.032170772552490234
40,10.418014526367188,0.03338503837585449
41,10.973601341247559,0.034245967864990234
42,10.778655529022217,0.03315424919128418
43,10.785871505737305,0.0280611515045166
44,7.408674240112305,0.022179603576660156
45,7.36754035949707,0.022181034088134766
46,7.374411106109619,0.022231578826904297
47,7.302795886993408,0.02243804931640625
48,7.15028715133667,0.021416664123535156
49,6.779340744018555,0.025064945220947266
50,8.27477216720581,0.03466153144836426
51,9.4300696849823,0.029523372650146484
52,9.16336464881897,0.04150223731994629
53,12.497045278549194,0.03873014450073242
54,12.090097665786743,0.023935556411743164
55,5.88588809967041,0.017863750457763672
56,7.729068756103516,0.02845621109008789
57,8.495886325836182,0.02275872230529785
58,7.918975830078125,0.03694009780883789
59,9.28591537475586,0.017902374267578125
