,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.9516351222991943,0.18031303584575653,0.05038293404504657,0.08120846748352051
1,1.956233024597168,0.13996464014053345,0.05038293404504657,0.08120846748352051
2,2.912177562713623,0.09370844066143036,0.05038293404504657,0.08120846748352051
3,3.937520742416382,0.06857892125844955,0.05038293404504657,0.08120846748352051
4,4.953871250152588,0.06990107148885727,0.05038293404504657,0.08120846748352051
5,5.958195924758911,0.05867869406938553,0.05038293404504657,0.08120846748352051
6,6.977883815765381,0.07263899594545364,0.05038293404504657,0.08120846748352051
7,8.159838438034058,0.058501675724983215,0.05038293404504657,0.08120846748352051
8,9.318745851516724,0.05533285439014435,0.05038293404504657,0.08120846748352051
9,10.332153797149658,0.06213776394724846,0.05038293404504657,0.08120846748352051
10,11.369121074676514,0.061219435185194016,0.05038293404504657,0.08120846748352051
11,12.358564138412476,0.059661298990249634,0.05038293404504657,0.08120846748352051
12,13.374262809753418,0.05501933395862579,0.05038293404504657,0.08120846748352051
13,14.408940076828003,0.0558415986597538,0.05038293404504657,0.08120846748352051
14,15.453662395477295,0.07609156519174576,0.05038293404504657,0.08120846748352051
15,16.49780011177063,0.06364399194717407,0.05038293404504657,0.08120846748352051
16,17.469548225402832,0.05654994770884514,0.05038293404504657,0.08120846748352051
17,18.449651956558228,0.06306380033493042,0.05038293404504657,0.08120846748352051
18,19.586092710494995,0.05572281405329704,0.05038293404504657,0.08120846748352051
19,20.584410429000854,0.054553013294935226,0.05038293404504657,0.08120846748352051
20,21.573904037475586,0.0515359528362751,0.05038293404504657,0.08120846748352051
21,22.78452754020691,0.06044982746243477,0.05038293404504657,0.08120846748352051
22,23.828590869903564,0.056059520691633224,0.05038293404504657,0.08120846748352051
23,24.863300800323486,0.06537727266550064,0.05038293404504657,0.08120846748352051
24,26.040870904922485,0.05226299911737442,0.05038293404504657,0.08120846748352051
25,27.012988567352295,0.046018023043870926,0.05038293404504657,0.08120846748352051
26,27.95748233795166,0.05386979877948761,0.05038293404504657,0.08120846748352051
27,28.92469072341919,0.05650005862116814,0.05038293404504657,0.08120846748352051
28,29.935462474822998,0.04403148591518402,0.05038293404504657,0.08120846748352051
29,30.940908432006836,0.054394256323575974,0.05038293404504657,0.08120846748352051
