,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,208.3192081451416,0.12301447242498398,0.1176778294146061,2.8419694900512695
1,208.3192081451416,0.12172184884548187,0.1176778294146061,2.8419694900512695
2,208.3192081451416,0.12131675332784653,0.1176778294146061,2.8419694900512695
3,208.3192081451416,0.12102597206830978,0.1176778294146061,2.8419694900512695
4,208.3192081451416,0.12111739069223404,0.1176778294146061,2.8419694900512695
5,208.3192081451416,0.12114004790782928,0.1176778294146061,2.8419694900512695
6,208.3192081451416,0.12116555124521255,0.1176778294146061,2.8419694900512695
7,208.3192081451416,0.12116619199514389,0.1176778294146061,2.8419694900512695
8,208.3192081451416,0.12117350846529007,0.1176778294146061,2.8419694900512695
9,208.3192081451416,0.12117010354995728,0.1176778294146061,2.8419694900512695
10,208.3192081451416,0.12116701155900955,0.1176778294146061,2.8419694900512695
11,208.3192081451416,0.1211823970079422,0.1176778294146061,2.8419694900512695
12,208.3192081451416,0.1211652085185051,0.1176778294146061,2.8419694900512695
13,208.3192081451416,0.12114522606134415,0.1176778294146061,2.8419694900512695
14,208.3192081451416,0.12112297117710114,0.1176778294146061,2.8419694900512695
15,208.3192081451416,0.12109869718551636,0.1176778294146061,2.8419694900512695
16,208.3192081451416,0.12107282876968384,0.1176778294146061,2.8419694900512695
17,208.3192081451416,0.12104569375514984,0.1176778294146061,2.8419694900512695
18,208.3192081451416,0.12101741135120392,0.1176778294146061,2.8419694900512695
19,208.3192081451416,0.1209881454706192,0.1176778294146061,2.8419694900512695
20,208.3192081451416,0.12095791101455688,0.1176778294146061,2.8419694900512695
21,208.3192081451416,0.12092684209346771,0.1176778294146061,2.8419694900512695
22,208.3192081451416,0.12089505791664124,0.1176778294146061,2.8419694900512695
23,208.3192081451416,0.1208627000451088,0.1176778294146061,2.8419694900512695
24,208.3192081451416,0.12082992494106293,0.1176778294146061,2.8419694900512695
25,208.3192081451416,0.12079690396785736,0.1176778294146061,2.8419694900512695
26,208.3192081451416,0.12076379358768463,0.1176778294146061,2.8419694900512695
27,208.3192081451416,0.12073072791099548,0.1176778294146061,2.8419694900512695
28,208.3192081451416,0.12069778144359589,0.1176778294146061,2.8419694900512695
29,208.3192081451416,0.1206650510430336,0.1176778294146061,2.8419694900512695
