,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,8146.135011672974,2.2842016220092773,0.04998026272600017,111.5294783115387
1,8146.135011672974,2.2781167030334473,0.04998026272600017,111.5294783115387
2,8146.135011672974,2.2746942043304443,0.04998026272600017,111.5294783115387
3,8146.135011672974,2.2737319469451904,0.04998026272600017,111.5294783115387
4,8146.135011672974,2.2736101150512695,0.04998026272600017,111.5294783115387
5,8146.135011672974,2.2744362354278564,0.04998026272600017,111.5294783115387
6,8146.135011672974,2.2752223014831543,0.04998026272600017,111.5294783115387
7,8146.135011672974,2.2758915424346924,0.04998026272600017,111.5294783115387
8,8146.135011672974,2.2753796577453613,0.04998026272600017,111.5294783115387
9,8146.135011672974,2.2755753993988037,0.04998026272600017,111.5294783115387
10,8146.135011672974,2.275698661804199,0.04998026272600017,111.5294783115387
11,8146.135011672974,2.275742530822754,0.04998026272600017,111.5294783115387
12,8146.135011672974,2.2758572101593018,0.04998026272600017,111.5294783115387
13,8146.135011672974,2.2762277126312256,0.04998026272600017,111.5294783115387
14,8146.135011672974,2.2769017219543457,0.04998026272600017,111.5294783115387
15,8146.135011672974,2.2774667739868164,0.04998026272600017,111.5294783115387
16,8146.135011672974,2.2772717475891113,0.04998026272600017,111.5294783115387
17,8146.135011672974,2.277202606201172,0.04998026272600017,111.5294783115387
18,8146.135011672974,2.277195453643799,0.04998026272600017,111.5294783115387
19,8146.135011672974,2.27742862701416,0.04998026272600017,111.5294783115387
20,8146.135011672974,2.2775135040283203,0.04998026272600017,111.5294783115387
21,8146.135011672974,2.2778573036193848,0.04998026272600017,111.5294783115387
22,8146.135011672974,2.277880907058716,0.04998026272600017,111.5294783115387
23,8146.135011672974,2.277892827987671,0.04998026272600017,111.5294783115387
24,8146.135011672974,2.277900218963623,0.04998026272600017,111.5294783115387
25,8146.135011672974,2.2779042720794678,0.04998026272600017,111.5294783115387
26,8146.135011672974,2.2779040336608887,0.04998026272600017,111.5294783115387
27,8146.135011672974,2.2779955863952637,0.04998026272600017,111.5294783115387
28,8146.135011672974,2.278275489807129,0.04998026272600017,111.5294783115387
29,8146.135011672974,2.278304100036621,0.04998026272600017,111.5294783115387
