,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.21928787231445312,0.5674570202827454,0.19885086826980114,0.01938009262084961
1,0.4404904842376709,0.5329881906509399,0.19885086826980114,0.01938009262084961
2,0.6593894958496094,0.6217907667160034,0.19885086826980114,0.01938009262084961
3,0.8783023357391357,0.6550090312957764,0.19885086826980114,0.01938009262084961
4,1.0984101295471191,0.4673442840576172,0.19885086826980114,0.01938009262084961
5,1.3141050338745117,0.5160843729972839,0.19885086826980114,0.01938009262084961
6,1.5349812507629395,0.844123363494873,0.19885086826980114,0.01938009262084961
7,1.756981372833252,0.6515458226203918,0.19885086826980114,0.01938009262084961
8,1.975999116897583,0.4522421061992645,0.19885086826980114,0.01938009262084961
9,2.1913232803344727,0.48941439390182495,0.19885086826980114,0.01938009262084961
10,2.4105985164642334,0.5544761419296265,0.19885086826980114,0.01938009262084961
11,2.6253013610839844,0.523768961429596,0.19885086826980114,0.01938009262084961
12,2.848342180252075,0.6779908537864685,0.19885086826980114,0.01938009262084961
13,3.0679008960723877,0.5137048363685608,0.19885086826980114,0.01938009262084961
14,3.282926082611084,0.5492963194847107,0.19885086826980114,0.01938009262084961
15,3.4976093769073486,0.5039831399917603,0.19885086826980114,0.01938009262084961
16,3.711066484451294,0.4239867627620697,0.19885086826980114,0.01938009262084961
17,3.925727367401123,0.44748571515083313,0.19885086826980114,0.01938009262084961
18,4.141176223754883,0.5206589102745056,0.19885086826980114,0.01938009262084961
19,4.35576868057251,0.5056783556938171,0.19885086826980114,0.01938009262084961
20,4.569652318954468,0.5374616384506226,0.19885086826980114,0.01938009262084961
21,4.784390211105347,0.5868574380874634,0.19885086826980114,0.01938009262084961
22,4.997210741043091,0.4498535096645355,0.19885086826980114,0.01938009262084961
23,5.210763692855835,0.4983585774898529,0.19885086826980114,0.01938009262084961
24,5.425498962402344,0.5957644581794739,0.19885086826980114,0.01938009262084961
25,5.639119386672974,0.6112648248672485,0.19885086826980114,0.01938009262084961
26,5.855701446533203,0.46602708101272583,0.19885086826980114,0.01938009262084961
27,6.0677876472473145,0.5172072052955627,0.19885086826980114,0.01938009262084961
28,6.281511068344116,0.4479612410068512,0.19885086826980114,0.01938009262084961
29,6.495401620864868,0.4659542143344879,0.19885086826980114,0.01938009262084961
