,target,params
0,-0.08241545595228672,0.05
1,-0.08148667961359024,0.06025641025641026
2,-0.0828719325363636,0.07051282051282051
3,-0.08050715737044811,0.08076923076923077
4,-0.08213681541383266,0.09102564102564104
5,-0.08108943421393633,0.10128205128205128
6,-0.08170038368552923,0.11153846153846154
7,-0.08098902180790901,0.12179487179487179
8,-0.081222471781075,0.13205128205128205
9,-0.08138584159314632,0.1423076923076923
10,-0.08172837272286415,0.15256410256410258
11,-0.08097216859459877,0.16282051282051282
12,-0.08187046926468611,0.17307692307692307
13,-0.08290806971490383,0.18333333333333335
14,-0.0819060280919075,0.19358974358974357
15,-0.08095369674265385,0.20384615384615384
16,-0.08142200484871864,0.21410256410256412
17,-0.08145463280379772,0.22435897435897434
18,-0.08184077311307192,0.23461538461538461
19,-0.08391322754323483,0.2448717948717949
20,-0.08136835414916277,0.2551282051282051
21,-0.08144580107182264,0.2653846153846154
22,-0.08120122086256742,0.27564102564102566
23,-0.08336700592190027,0.2858974358974359
24,-0.08119868393987417,0.29615384615384616
25,-0.08171052392572165,0.3064102564102564
26,-0.08115823846310377,0.31666666666666665
27,-0.08265389036387205,0.3269230769230769
28,-0.08126610703766346,0.33717948717948715
29,-0.08162761945277452,0.3474358974358974
30,-0.081424112431705,0.3576923076923077
31,-0.0834341337904334,0.3679487179487179
32,-0.08141467347741127,0.3782051282051282
33,-0.08140858355909586,0.38846153846153847
34,-0.08109068684279919,0.3987179487179487
35,-0.08113220520317554,0.40897435897435896
36,-0.08188211545348167,0.41923076923076924
37,-0.08163649775087833,0.42948717948717946
38,-0.08255351055413485,0.43974358974358974
39,-0.08156710956245661,0.45
40,-0.08192526176571846,0.45
41,-0.08402254898101091,5.689473684210526
42,-0.08739722147583961,10.928947368421051
43,-0.08404097333550453,16.168421052631576
44,-0.08771075028926134,21.407894736842103
45,-0.09136425331234932,26.64736842105263
46,-0.10697204899042845,31.886842105263153
47,-0.11994695011526346,37.126315789473686
48,-0.10995453968644142,42.36578947368421
49,-0.14732970111072063,47.60526315789473
50,-0.11644621100276709,52.84473684210526
51,-0.13919161446392536,58.084210526315786
52,-0.13079976849257946,63.32368421052631
53,-0.16839498281478882,68.56315789473683
54,-0.13609796203672886,73.80263157894737
55,-0.1449150014668703,79.0421052631579
56,-0.11317464150488377,84.28157894736842
57,-0.21252885088324547,89.52105263157894
58,-0.14061525091528893,94.76052631578946
59,-0.15040584094822407,100.0
