,target,params
0,-0.11265629716217518,0.05
1,-0.10863406583666801,0.06025641025641026
2,-0.11192860640585423,0.07051282051282051
3,-0.10967603512108326,0.08076923076923077
4,-0.11230625212192535,0.09102564102564104
5,-0.10860838368535042,0.10128205128205128
6,-0.11472520418465137,0.11153846153846154
7,-0.10924470517784357,0.12179487179487179
8,-0.10968330316245556,0.13205128205128205
9,-0.10927069373428822,0.1423076923076923
10,-0.11568533256649971,0.15256410256410258
11,-0.11059315502643585,0.16282051282051282
12,-0.10871595796197653,0.17307692307692307
13,-0.10947964154183865,0.18333333333333335
14,-0.11554203741252422,0.19358974358974357
15,-0.10941091924905777,0.20384615384615384
16,-0.10997365787625313,0.21410256410256412
17,-0.10891217738389969,0.22435897435897434
18,-0.1106339730322361,0.23461538461538461
19,-0.11457320768386126,0.2448717948717949
20,-0.11117638926953077,0.2551282051282051
21,-0.10934382025152445,0.2653846153846154
22,-0.1094886464998126,0.27564102564102566
23,-0.11309066694229841,0.2858974358974359
24,-0.11062290333211422,0.29615384615384616
25,-0.10969886928796768,0.3064102564102564
26,-0.11050271149724722,0.31666666666666665
27,-0.1140468642115593,0.3269230769230769
28,-0.11131430882960558,0.33717948717948715
29,-0.10968090873211622,0.3474358974358974
30,-0.11080149468034506,0.3576923076923077
31,-0.11348923482000828,0.3679487179487179
32,-0.11098616849631071,0.3782051282051282
33,-0.11145442444831133,0.38846153846153847
34,-0.11363339424133301,0.3987179487179487
35,-0.1113346666097641,0.40897435897435896
36,-0.11304976511746645,0.41923076923076924
37,-0.11056738719344139,0.42948717948717946
38,-0.11074721533805132,0.43974358974358974
39,-0.11159826256334782,0.45
40,-0.1112627387046814,0.45
41,-0.11885342933237553,5.689473684210526
42,-0.1167332623153925,10.928947368421051
43,-0.11411447916179895,16.168421052631576
44,-0.12715159077197313,21.407894736842103
45,-0.12316776905208826,26.64736842105263
46,-0.1541659738868475,31.886842105263153
47,-0.14238416031002998,37.126315789473686
48,-0.13532013818621635,42.36578947368421
49,-0.13414894696325064,47.60526315789473
50,-0.16084901243448257,52.84473684210526
51,-0.1399020552635193,58.084210526315786
52,-0.1426724661141634,63.32368421052631
53,-0.1491276789456606,68.56315789473683
54,-0.1631289105862379,73.80263157894737
55,-0.15229031816124916,79.0421052631579
56,-0.15575593151152134,84.28157894736842
57,-0.15449091978371143,89.52105263157894
58,-0.17236099392175674,94.76052631578946
59,-0.14243447594344616,100.0
