,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.8649966716766357,0.24342021346092224,0.24728268012404442,0.06400012969970703
1,1.7259974479675293,0.2444591224193573,0.24728268012404442,0.06400012969970703
2,2.5879950523376465,0.2515556216239929,0.24728268012404442,0.06400012969970703
3,3.4679951667785645,0.2608402967453003,0.24728268012404442,0.06400012969970703
4,4.3425133228302,0.25034403800964355,0.24728268012404442,0.06400012969970703
5,5.226517677307129,0.2602885365486145,0.24728268012404442,0.06400012969970703
6,6.101512670516968,0.2536729872226715,0.24728268012404442,0.06400012969970703
7,6.992512941360474,0.24554292857646942,0.24728268012404442,0.06400012969970703
8,7.872512102127075,0.25320500135421753,0.24728268012404442,0.06400012969970703
9,8.760511875152588,0.2455107718706131,0.24728268012404442,0.06400012969970703
10,9.668513774871826,0.24562464654445648,0.24728268012404442,0.06400012969970703
11,10.55602478981018,0.23562300205230713,0.24728268012404442,0.06400012969970703
12,11.446025371551514,0.26151275634765625,0.24728268012404442,0.06400012969970703
13,12.316024780273438,0.23600472509860992,0.24728268012404442,0.06400012969970703
14,13.182024478912354,0.23985585570335388,0.24728268012404442,0.06400012969970703
15,14.022538661956787,0.249135822057724,0.24728268012404442,0.06400012969970703
16,14.80654001235962,0.24598149955272675,0.24728268012404442,0.06400012969970703
17,15.590539693832397,0.26093798875808716,0.24728268012404442,0.06400012969970703
18,16.373539447784424,0.26038527488708496,0.24728268012404442,0.06400012969970703
19,17.176544666290283,0.23949186503887177,0.24728268012404442,0.06400012969970703
20,18.0025372505188,0.23404614627361298,0.24728268012404442,0.06400012969970703
21,18.82153820991516,0.2340504229068756,0.24728268012404442,0.06400012969970703
22,19.65306520462036,0.23194099962711334,0.24728268012404442,0.06400012969970703
23,20.474063873291016,0.2331070601940155,0.24728268012404442,0.06400012969970703
24,21.287062406539917,0.2321554720401764,0.24728268012404442,0.06400012969970703
25,22.101063013076782,0.24613146483898163,0.24728268012404442,0.06400012969970703
26,22.90106201171875,0.24705979228019714,0.24728268012404442,0.06400012969970703
27,23.728067636489868,0.24390733242034912,0.24728268012404442,0.06400012969970703
28,24.541573524475098,0.23997768759727478,0.24728268012404442,0.06400012969970703
29,25.352574586868286,0.2350294291973114,0.24728268012404442,0.06400012969970703
