,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
54,29.882338126500446,0.9422809566847723,0.616934061050415,0.05146771312215061,0.6,0.1,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.004650106653571129,-0.004590846598148346,-0.00459005543962121,-0.004610336230446895,2.812379063550067e-05,51,-0.004191157408058643,-0.004149609245359898,-0.004129572305828333,-0.004156779653082292,2.5648161264289092e-05
55,45.45639912287394,0.11216023004074703,0.5438347657521566,0.045750517303848534,0.6,0.1,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.004538986831903458,-0.004537167958915234,-0.004584505222737789,-0.00455355333785216,2.189888061396054e-05,49,-0.003948909230530262,-0.0039603691548109055,-0.003979705274105072,-0.0039629945531487465,1.2708753211590122e-05
56,45.36359159151713,0.6148635721858192,0.6164676348368326,0.07279671120231321,0.6,0.1,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.00468886224552989,-0.0045543150044977665,-0.0048410966992378235,-0.004694757983088493,0.00011715233644138943,52,-0.0040572830475866795,-0.003968048840761185,-0.004173772409558296,-0.0040663680993020535,8.423162633737296e-05
57,41.756332317988075,1.4644892139778591,0.9644834995269775,0.11996264157585537,0.6,0.1,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.004374049603939056,-0.004301675595343113,-0.0042761582881212234,-0.004317294495801131,4.1461950161361064e-05,45,-0.003844686783850193,-0.0037806315813213587,-0.0037514888681471348,-0.0037922690777728954,3.892759403125445e-05
58,61.46963930130005,1.1065736851669137,0.9345128536224365,0.13029613148525954,0.6,0.1,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.004267667420208454,-0.004241839051246643,-0.004281448200345039,-0.004263651557266712,1.6417806176016926e-05,44,-0.0035903719253838062,-0.0035766856744885445,-0.0036022672429680824,-0.0035897749476134777,1.0452159212718438e-05
59,59.29051367441813,0.2859788825644882,0.8301741282145182,0.0712370660819038,0.6,0.1,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.004386607091873884,-0.004260058049112558,-0.004498541820794344,-0.0043817356539269285,9.742150864378216e-05,46,-0.0036959368735551834,-0.003611487103626132,-0.0037718936800956726,-0.003693105885758996,6.551629981715118e-05
60,51.58005293210348,0.8187265638934361,1.1712515354156494,0.1557371099662529,0.6,0.1,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.004183147568255663,-0.004109350964426994,-0.004131396301090717,-0.0041412982779244585,3.093026072821805e-05,41,-0.0035981908440589905,-0.0035319735761731863,-0.0035303658805787563,-0.003553510100270311,3.160087362097552e-05
61,75.38007656733195,1.1201796249748035,1.1770642598470051,0.030019619342457508,0.6,0.1,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.004065630957484245,-0.0040605636313557625,-0.004082644823938608,-0.004069613137592872,9.444154639540671e-06,40,-0.003317533526569605,-0.00332343066111207,-0.0033349706791341305,-0.003325311622271935,7.241872849538585e-06
62,74.91392421722412,1.855713576301817,1.4135557015736897,0.3409088073871191,0.6,0.1,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.004182474222034216,-0.004088143818080425,-0.00429293280467391,-0.004187850281596184,8.369113361962545e-05,42,-0.003433727892115712,-0.003384683048352599,-0.00351143442094326,-0.0034432817871371904,5.2185153035227797e-05
63,53.98696788152059,4.953609516048616,1.4939265251159668,0.0896679859399556,0.6,0.1,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.002882951172068715,-0.0028371585067361593,-0.0028289195615798235,-0.002849676413461566,2.376800685228375e-05,30,-0.002066060435026884,-0.002035832032561302,-0.0020671358797699213,-0.0020563427824527025,1.450993432513315e-05
64,75.76002669334412,1.7721175650425918,1.6312534014383953,0.21263194728936224,0.6,0.1,5,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.002687916625291109,-0.0027095736004412174,-0.002662793966010213,-0.0026867613972475133,1.9115167856079438e-05,24,-0.0016266284510493279,-0.0016908464021980762,-0.0016754011157900095,-0.001664291989679138,2.7368422493160448e-05
65,74.10237828890483,0.8600236060590146,1.2265685399373372,0.11038242350694566,0.6,0.1,5,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.002808098681271076,-0.002837688196450472,-0.002756561152637005,-0.0028007826767861843,3.352155774716989e-05,27,-0.0017734719440340996,-0.0018089229706674814,-0.0017555213999003172,-0.0017793054382006328,2.2187897312774586e-05
66,66.66904894510905,1.253140505508936,2.1139842669169107,0.28908364848652435,0.6,0.1,5,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0027562640607357025,-0.0027025877498090267,-0.0026959488168358803,-0.0027182668757935366,2.7004424395548693e-05,26,-0.0018289440777152777,-0.0018092435784637928,-0.001822601887397468,-0.0018202631811921794,8.210951131484117e-06
67,98.47810387611389,0.6262115490389756,1.9546477794647217,0.09212077879825455,0.6,0.1,5,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.0025597221683710814,-0.002569659613072872,-0.0025471365079283714,-0.002558839429790775,9.216180947602603e-06,20,-0.0013743815943598747,-0.0014277580194175243,-0.0014391818549484015,-0.0014137738229086,2.824224680728498e-05
68,97.66986672083537,1.6567615736073913,1.827015479405721,0.1212362122807369,0.6,0.1,5,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0026445742696523666,-0.0027147994842380285,-0.0026539028622210026,-0.0026710922053704658,3.113947472617424e-05,23,-0.001521390164270997,-0.0015791782643646002,-0.001558364019729197,-0.0015529774827882648,2.3897380794682565e-05
69,78.91595347722371,1.3897516777972863,2.6638402144114175,0.040953016826985045,0.6,0.1,5,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.002666605869308114,-0.002633935073390603,-0.002631680341437459,-0.0026440737613787255,1.5959174369859017e-05,22,-0.0016462316270917654,-0.0016491992864757776,-0.0016551066655665636,-0.0016501791930447023,3.688878749715444e-06
70,119.88434720039368,0.7792465951909888,3.0441527366638184,0.46855743536068867,0.6,0.1,5,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0024726446717977524,-0.0024951982777565718,-0.002465872559696436,-0.002477905169750253,1.2536721101543913e-05,19,-0.0012037275591865182,-0.0012568163219839334,-0.0012555618304759264,-0.001238701903882126,2.4735898708844315e-05
71,121.10424828529358,1.5831263756314928,2.519597371419271,0.11506948277867259,0.6,0.1,5,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.002558815758675337,-0.0026300400495529175,-0.002567783696576953,-0.0025855465016017356,3.1673993901568435e-05,21,-0.0013632318004965782,-0.001416858285665512,-0.0014057282824069262,-0.0013952727895230055,2.310754532582749e-05
72,101.85132098197937,3.6073307324210773,6.290490070978801,0.06015016570030929,0.6,0.1,10,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.002214303705841303,-0.002185121178627014,-0.0021703061647713184,-0.0021899103497465453,1.827836654008146e-05,17,-0.0007927223923616111,-0.0008007546421140432,-0.0007866072119213641,-0.0007933614154656728,5.793312705745363e-06
73,164.16252493858337,7.142606513905982,7.243823607762654,0.6708274843663781,0.6,0.1,10,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.002078818157315254,-0.002008759882301092,-0.002002759836614132,-0.0020301126254101596,3.452701131655289e-05,5,-0.0002451006439514458,-0.00025648047449067235,-0.00025041564367711544,-0.00025066558737307787,4.6491568887087275e-06
74,170.89384730656943,4.460279498320273,6.901780764261882,0.6693190684626116,0.6,0.1,10,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.002133918460458517,-0.0020409035496413708,-0.0020629880018532276,-0.0020792700039843717,3.9680147039624725e-05,12,-0.00019545778923202306,-0.00018883458687923849,-0.0001820751349441707,-0.00018878917035181075,5.463540118687754e-06
75,142.9270352522532,2.3206491119182555,9.176042318344116,0.05848589581588854,0.6,0.1,10,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.002122254576534033,-0.0020941789261996746,-0.002103525446727872,-0.0021066529831538596,1.1673235726686865e-05,14,-0.000605994020588696,-0.0006111018010415137,-0.0006055039120838046,-0.0006075332445713381,2.531270833299055e-06
76,224.19903937975565,12.960156777747176,8.993789672851562,0.6363920466723911,0.6,0.1,10,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.002024109475314617,-0.0019511869177222252,-0.0019515268504619598,-0.001975607747832934,3.429618117806e-05,3,-0.00015903633902780712,-0.0001680229906924069,-0.00016088708071038127,-0.00016264880347686508,3.874508774427544e-06
77,217.1087954044342,4.585365503912326,8.817099412282309,0.32970438548554304,0.6,0.1,10,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.002110311994329095,-0.002014254219830036,-0.0020424737595021725,-0.0020556799912204347,4.031192898365881e-05,8,-0.00014995189849287271,-0.00014373984595295042,-0.00013656045484822243,-0.00014341739976468185,5.471786385950374e-06
78,183.97619485855103,2.5591593166085627,11.488922198613485,0.9271445556679829,0.6,0.1,10,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.0020679370500147343,-0.002047044225037098,-0.002063675317913294,-0.002059552197655042,9.013975237912189e-06,9,-0.0004767922218888998,-0.0004863655485678464,-0.00048104627057909966,-0.00048140134701194864,3.916350799773629e-06
79,268.7285499572754,3.8735864370955286,11.245728651682535,0.22608334218271983,0.6,0.1,10,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.001988751348108053,-0.0019185305573046207,-0.00192469940520823,-0.001943993770206968,3.1748430468221576e-05,1,-0.00010865580406971276,-0.0001178174716187641,-0.00011106555757578462,-0.0001125129444214205,3.877734268059544e-06
80,274.51920708020526,14.232775646402489,10.361806313196817,0.7525660338105787,0.6,0.1,10,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.0020880703814327717,-0.001992536708712578,-0.0020192363299429417,-0.0020332811400294304,4.024601987465286e-05,6,-0.00011671343236230314,-0.00011033436749130487,-0.00010433462739456445,-0.00011046080908272415,5.0544167955270225e-06
