,target,params
0,-0.09553293138742447,0.05
1,-0.09429675154387951,0.06025641025641026
2,-0.09795267507433891,0.07051282051282051
3,-0.1360559407621622,0.08076923076923077
4,-0.10214242059737444,0.09102564102564104
5,-0.09484933596104383,0.10128205128205128
6,-0.09843720309436321,0.11153846153846154
7,-0.09388924762606621,0.12179487179487179
8,-0.0980942202731967,0.13205128205128205
9,-0.09463632293045521,0.1423076923076923
10,-0.09608309715986252,0.15256410256410258
11,-0.10195541195571423,0.16282051282051282
12,-0.09956614673137665,0.17307692307692307
13,-0.09556389227509499,0.18333333333333335
14,-0.09604626335203648,0.19358974358974357
15,-0.0950863678008318,0.20384615384615384
16,-0.09531017206609249,0.21410256410256412
17,-0.09473372902721167,0.22435897435897434
18,-0.13107393309473991,0.23461538461538461
19,-0.14054225757718086,0.2448717948717949
20,-0.09589783288538456,0.2551282051282051
21,-0.0945486156269908,0.2653846153846154
22,-0.11793769244104624,0.27564102564102566
23,-0.12753891106694937,0.2858974358974359
24,-0.09677011426538229,0.29615384615384616
25,-0.09511276055127382,0.3064102564102564
26,-0.1021117502823472,0.31666666666666665
27,-0.10772499162703753,0.3269230769230769
28,-0.09638695977628231,0.33717948717948715
29,-0.09552795719355345,0.3474358974358974
30,-0.11661062855273485,0.3576923076923077
31,-0.09787895064800978,0.3679487179487179
32,-0.09557880833745003,0.3782051282051282
33,-0.09623177535831928,0.38846153846153847
34,-0.09674773924052715,0.3987179487179487
35,-0.09787460137158632,0.40897435897435896
36,-0.09694947116076946,0.41923076923076924
37,-0.09720959886908531,0.42948717948717946
38,-0.09578407742083073,0.43974358974358974
39,-0.09791921265423298,0.45
40,-0.09633969888091087,0.45
41,-0.10143668856471777,5.689473684210526
42,-0.10081383027136326,10.928947368421051
43,-0.1385372392833233,16.168421052631576
44,-0.10582844726741314,21.407894736842103
45,-0.10556145291775465,26.64736842105263
46,-0.10691487323492765,31.886842105263153
47,-0.1337724681943655,37.126315789473686
48,-0.12279840372502804,42.36578947368421
49,-0.12437669280916452,47.60526315789473
50,-0.1365757156163454,52.84473684210526
51,-0.16046630777418613,58.084210526315786
52,-0.148018728941679,63.32368421052631
53,-0.13394726067781448,68.56315789473683
54,-0.155062448233366,73.80263157894737
55,-0.15390933118760586,79.0421052631579
56,-0.14690779335796833,84.28157894736842
57,-0.13701946660876274,89.52105263157894
58,-0.1582279447466135,94.76052631578946
59,-0.16612976603209972,100.0
