,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,4.109450817108154,4.344350337982178,0.08702239266056923,0.45268797874450684
1,8.148910760879517,5.380568504333496,0.08702239266056923,0.45268797874450684
2,12.210688591003418,4.819992542266846,0.08702239266056923,0.45268797874450684
3,16.292341232299805,5.240615367889404,0.08702239266056923,0.45268797874450684
4,20.412954092025757,4.561767101287842,0.08702239266056923,0.45268797874450684
5,24.53296685218811,4.908831596374512,0.08702239266056923,0.45268797874450684
6,28.60122275352478,4.1693220138549805,0.08702239266056923,0.45268797874450684
7,32.60488295555115,4.933383464813232,0.08702239266056923,0.45268797874450684
8,36.61429500579834,4.944941520690918,0.08702239266056923,0.45268797874450684
9,40.67217969894409,5.151710033416748,0.08702239266056923,0.45268797874450684
10,44.76745080947876,5.292727470397949,0.08702239266056923,0.45268797874450684
11,48.84239363670349,4.588475704193115,0.08702239266056923,0.45268797874450684
12,52.83096385002136,4.337304592132568,0.08702239266056923,0.45268797874450684
13,56.80234384536743,4.778416633605957,0.08702239266056923,0.45268797874450684
14,60.77742886543274,4.472366809844971,0.08702239266056923,0.45268797874450684
15,64.8269829750061,4.207571983337402,0.08702239266056923,0.45268797874450684
16,68.94336938858032,4.71659517288208,0.08702239266056923,0.45268797874450684
17,73.08352637290955,4.216418743133545,0.08702239266056923,0.45268797874450684
18,77.22592210769653,4.658463001251221,0.08702239266056923,0.45268797874450684
19,81.2901291847229,4.717590808868408,0.08702239266056923,0.45268797874450684
20,85.35406398773193,4.682023048400879,0.08702239266056923,0.45268797874450684
21,89.41010975837708,4.93067741394043,0.08702239266056923,0.45268797874450684
22,93.51240229606628,4.251728057861328,0.08702239266056923,0.45268797874450684
23,97.59144067764282,4.019372463226318,0.08702239266056923,0.45268797874450684
24,101.71940922737122,3.833548069000244,0.08702239266056923,0.45268797874450684
25,105.7537772655487,4.120625972747803,0.08702239266056923,0.45268797874450684
26,109.80077600479126,3.474224090576172,0.08702239266056923,0.45268797874450684
27,113.8283953666687,4.3961076736450195,0.08702239266056923,0.45268797874450684
28,117.85484313964844,5.173317909240723,0.08702239266056923,0.45268797874450684
29,121.89357089996338,3.885660409927368,0.08702239266056923,0.45268797874450684
